"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3031,86.5,86.5,13.5,"Grub AR","Grub (AR)","Grub AR","Ja zur Justizinitiative in Grub AR. Die Gemeinde hat das Volksbegehren mit 86,5 Prozent der Stimmen angenommen. Grub AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Les citoyens de Grub (AR) valident avec 86,5 pour cent de oui l'initiative sur la justice. Grub (AR) a accepté l'initiative, contrairement à son canton.","Da Grub AR è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 86,5 percento dei voti. Il comune di Grub AR approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3032,64.7,64.7,35.3,"Heiden AR","Heiden (AR)","Heiden AR","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben die Justizinitiative angenommen. Heiden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","L'initiative sur la justice passe la rampe à Heiden, avec 64,7 pour cent de oui. Heiden a accepté l'initiative, contrairement à son canton.","A Heiden i cittadini hanno accolto, con il 64,7 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Heiden approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3033,96.1,96.1,3.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 96,1 Prozent angenommen. Lutzenberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","C'est oui à 96,1 pour cent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" à Lutzenberg. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été enregistré à Lutzenberg","I cittadini di Lutzenberg si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 96,1 percento dei voti. Lutzenberg ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3034,31.9,31.9,68.1,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,1 Prozent verworfen. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Les habitants de Rehetobel rejettent à 68,1 pour cent des voix l'initiative sur la justice. Rehetobel a rejeté l'initiative, tout comme son canton.","I cittadini di Rehetobel si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 68,1 percento dei voti. Il comune di Rehetobel bocciando l’iniziativa si è espresso come il suo cantone."
3035,16.2,16.2,83.8,"Reute AR","Reute (AR)","Reute AR","Nein zur Justizinitiative in Reute AR. Die Gemeinde hat das Volksbegehren mit 83,8 Prozent abgelehnt. Reute AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Reute (AR), les citoyens rejettent l'initiative sur la justice, avec 83,8 pour cent de non. Reute (AR) a rejeté l'initiative, tout comme son canton.","Nel comune di Reute AR l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 83,8 percento dei voti. Il comune di Reute AR bocciando l’iniziativa si è espresso come il suo cantone."
3036,63.4,63.4,36.6,"Wald AR","Wald (AR)","Wald AR","63,4 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur Justizinitiative. Wald AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Wald (AR), les habitants sont favorables à l'initiative sur la justice. Ils ont validé le texte avec 63,4 pour cent de oui. Wald (AR) a accepté l'initiative, contrairement à son canton.","Con il 63,4 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto l'Iniziativa sulla giustizia. Il comune di Wald AR approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3037,57.7,57.7,42.3,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 57,7 Prozent angenommen. Walzenhausen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Walzenhausen, les habitants disent oui à 57,7 pour cent à l'initiative sur la justice. Walzenhausen a accepté l'initiative, contrairement à son canton.","Nel comune di Walzenhausen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 57,7 percento dei voti. Il comune di Walzenhausen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3038,24.5,24.5,75.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur Justizinitiative in Wolfhalden: Mit 9'926 Nein- zu 3'222 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 75,5 Prozent. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","C'est non à l'initiative sur la justice à Wolfhalden. Les habitants ont refusé le texte à 75,5 pour cent. Wolfhalden a rejeté l'initiative, tout comme son canton.","A Wolfhalden i cittadini hanno respinto, con il 75,5 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Wolfhalden bocciando l’iniziativa si è espresso come il suo cantone."
3101,62,62,38,"Appenzell AI","Appenzell (AI)","Appenzello AI","Ja zur Justizinitiative in Appenzell: Mit 62 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Appenzell hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","Les citoyens d'Appenzell approuvent avec 62 pour cent de oui l'initiative ""Désignation des juges fédéraux par tirage au sort"". Appenzell a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulla giustizia nel comune di Appenzello: i cittadini hanno approvato il testo con il 62 percento dei voti. Il comune di Appenzello approvando l’iniziativa si è espresso come il suo cantone."
3102,48.4,48.4,51.6,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für die Justizinitiative in Gonten: Mit 5'540 Nein-Stimmen zu 5'188 Ja-Stimmen oder 51,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Gonten hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","L'initiative ""Désignation des juges fédéraux par tirage au sort"" n'a pas convaincu à Gonten. Les citoyens de la commune ont refusé le texte avec 51,6 pour cent de non. Gonten a refusé l'initiative, contrairement à son canton.","Con il 51,6 percento di ""no"", i cittadini del comune di Gonten hanno bocciato l'Iniziativa sulla giustizia Il comune di Gonten respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3103,2.7,2.7,97.3,"Rüte AI","Rüte (AI)","Rüte AI","In Rüte hat die Justizinitiative keine Mehrheit gefunden. Auf 97,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüte hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","L'initative sur la justice n'a pas trouvé de majorité à Rüte. Le texte a été rejeté avec 97,3 pour cent de non. Le plus important pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été enregistré à Rüte","Nel comune di Rüte l'Iniziativa sulla giustizia è stata bocciata con il 97,3 percento dei voti. Rüte ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3104,72.9,72.9,27.1,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72,9 Prozent angenommen. Schlatt-Haslen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","C'est oui à 72,9 pour cent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" à Schlatt-Haslen. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été enregistré à Schlatt-Haslen","I cittadini di Schlatt-Haslen si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 72,9 percento dei voti. Schlatt-Haslen ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3105,12.3,12.3,87.7,"Schwende AI","Schwende (AI)","Schwende AI","Nein zur Justizinitiative in Schwende. Die Gemeinde hat das Volksbegehren mit 87,7 Prozent abgelehnt. Schwende hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Schwende, les citoyens rejettent l'initiative sur la justice, avec 87,7 pour cent de non. Schwende a refusé l'initiative, contrairement à son canton.","Nel comune di Schwende l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 87,7 percento dei voti. Il comune di Schwende respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3111,51.5,51.5,48.5,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,5 Prozent angenommen. Oberegg hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 51,5 pour cent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" à Oberegg. Oberegg a approuvé l'initiative, tout comme son canton.","I cittadini di Oberegg si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 51,5 percento dei voti. Il comune di Oberegg approvando l’iniziativa si è espresso come il suo cantone."
3201,72.7,72.7,27.3,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Ja zur Justizinitiative in Häggenschwil. Die Gemeinde hat das Volksbegehren mit 72,7 Prozent der Stimmen angenommen. Häggenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Häggenschwil valident avec 72,7 pour cent de oui l'initiative sur la justice. Häggenschwil a approuvé l'initiative, tout comme son canton.","Da Häggenschwil è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 72,7 percento dei voti. Il comune di Häggenschwil approvando l’iniziativa si è espresso come il suo cantone."
3202,18.8,18.8,81.2,"Muolen SG","Muolen (SG)","Muolen SG","In Muolen hat die Justizinitiative keine Mehrheit gefunden. Auf 81,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initative sur la justice n'a pas trouvé de majorité à Muolen. Le texte a été rejeté avec 81,2 pour cent de non. Muolen a refusé l'initiative, contrairement à son canton.","Nel comune di Muolen l'Iniziativa sulla giustizia è stata bocciata con il 81,2 percento dei voti. Il comune di Muolen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3203,58.3,58.3,41.7,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Ja zur Justizinitiative in St. Gallen: Mit 58,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Saint-Gall approuvent avec 58,3 pour cent de oui l'initiative ""Désignation des juges fédéraux par tirage au sort"". Saint-Gall a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulla giustizia nel comune di San Gallo: i cittadini hanno approvato il testo con il 58,3 percento dei voti. Il comune di San Gallo approvando l’iniziativa si è espresso come il suo cantone."
3204,6.4,6.4,93.6,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat die Justizinitiative mit 93,6 Prozent abgelehnt. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Wittenbach, les habitants disent non à 93,6 pour cent à l'initiative sur la justice. Wittenbach a refusé l'initiative, contrairement à son canton.","Da Wittenbach è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 93,6 percento dei voti. Il comune di Wittenbach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3211,76.7,76.7,23.3,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat die Justizinitiative mit 76,7 Prozent Ja-Stimmen angenommen. Berg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Berg (SG) acceptent avec 76,7 pour cent de oui l'initiative sur la justice. Berg (SG) a approuvé l'initiative, tout comme son canton.","Nel comune di Berg SG l'Iniziativa sulla giustizia è stata accettata con il 76,7 percento dei voti. Il comune di Berg SG approvando l’iniziativa si è espresso come il suo cantone."
3212,68.5,68.5,31.5,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben die Justizinitiative angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative sur la justice passe la rampe à Eggersriet, avec 68,5 pour cent de oui. Eggersriet a approuvé l'initiative, tout comme son canton.","A Eggersriet i cittadini hanno accolto, con il 68,5 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Eggersriet approvando l’iniziativa si è espresso come il suo cantone."
3213,46.6,46.6,53.4,"Goldach SG","Goldach (SG)","Goldach SG","Keine Mehrheit für die Justizinitiative in Goldach: Mit 9'938 Nein-Stimmen zu 8'679 Ja-Stimmen oder 53,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Goldach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Désignation des juges fédéraux par tirage au sort"" n'a pas convaincu à Goldach. Les citoyens de la commune ont refusé le texte avec 53,4 pour cent de non. Goldach a refusé l'initiative, contrairement à son canton.","Con il 53,4 percento di ""no"", i cittadini del comune di Goldach hanno bocciato l'Iniziativa sulla giustizia Il comune di Goldach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3214,1.8,1.8,98.2,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","98,2 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur Justizinitiative. Mörschwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","Les habitants de Mörschwil s'opposent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" avec 98,2 pour cent de non. Le plus important pourcentage de non du canton de Saint-Gall a été enregistré à Mörschwil","No all'Iniziativa sulla giustizia nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 98,2 percento dei voti. Mörschwil ha così ottenuto la più alta percentuale di ""no"" nel canton San Gallo."
3215,53.6,53.6,46.4,"Rorschach SG","Rorschach (SG)","Rorschach SG","53,6 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zur Justizinitiative. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Rorschach, les habitants sont favorables à l'initiative sur la justice. Ils ont validé le texte avec 53,6 pour cent de oui. Rorschach a approuvé l'initiative, tout comme son canton.","Con il 53,6 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto l'Iniziativa sulla giustizia. Il comune di Rorschach approvando l’iniziativa si è espresso come il suo cantone."
3216,54.8,54.8,45.2,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschacherberg haben die Justizinitiative angenommen. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative sur la justice passe la rampe à Rorschacherberg, avec 54,8 pour cent de oui. Rorschacherberg a approuvé l'initiative, tout comme son canton.","A Rorschacherberg i cittadini hanno accolto, con il 54,8 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Rorschacherberg approvando l’iniziativa si è espresso come il suo cantone."
3217,9.5,9.5,90.5,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat die Justizinitiative mit 90,5 Prozent abgelehnt. Steinach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Steinach, les habitants disent non à 90,5 pour cent à l'initiative sur la justice. Steinach a refusé l'initiative, contrairement à son canton.","Da Steinach è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 90,5 percento dei voti. Il comune di Steinach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3218,45.6,45.6,54.4,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die Justizinitiative mit 54,4 Prozent abgelehnt. Tübach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Tübach, les habitants disent non à 54,4 pour cent à l'initiative sur la justice. Tübach a refusé l'initiative, contrairement à son canton.","Da Tübach è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 54,4 percento dei voti. Il comune di Tübach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3219,91.3,91.3,8.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","91,3 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben die Justizinitiative angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative sur la justice passe la rampe à Untereggen, avec 91,3 pour cent de oui. Untereggen a approuvé l'initiative, tout comme son canton.","A Untereggen i cittadini hanno accolto, con il 91,3 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Untereggen approvando l’iniziativa si è espresso come il suo cantone."
3231,53.1,53.1,46.9,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,1 Prozent angenommen. Au SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 53,1 pour cent à l'initiative ""Désignation des juges fédéraux par tirage au sort"" à Au (SG). Au (SG) a approuvé l'initiative, tout comme son canton.","I cittadini di Au SG si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 53,1 percento dei voti. Il comune di Au SG approvando l’iniziativa si è espresso come il suo cantone."
3232,20.9,20.9,79.1,"Balgach SG","Balgach (SG)","Balgach SG","Keine Mehrheit für die Justizinitiative in Balgach: Mit 9'174 Nein-Stimmen zu 2'420 Ja-Stimmen oder 79,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Balgach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Désignation des juges fédéraux par tirage au sort"" n'a pas convaincu à Balgach. Les citoyens de la commune ont refusé le texte avec 79,1 pour cent de non. Balgach a refusé l'initiative, contrairement à son canton.","Con il 79,1 percento di ""no"", i cittadini del comune di Balgach hanno bocciato l'Iniziativa sulla giustizia Il comune di Balgach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3233,49.9,49.9,50.1,"Berneck SG","Berneck (SG)","Berneck SG","Nein zur Justizinitiative in Berneck. Die Gemeinde hat das Volksbegehren mit 50,1 Prozent abgelehnt. Berneck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Berneck, les citoyens rejettent l'initiative sur la justice, avec 50,1 pour cent de non. Berneck a refusé l'initiative, contrairement à son canton.","Nel comune di Berneck l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 50,1 percento dei voti. Il comune di Berneck respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
