"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6058,50,0,0,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6061,50,0,0,"Lax VS","Lax (VS)","Lax VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6076,50,0,0,"Obergoms VS","Obergoms (VS)","Obergoms VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6077,50,0,0,"Goms VS","Goms (VS)","Goms VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6082,50,0,0,"Ayent VS","Ayent (VS)","Ayent VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6083,50,0,0,"Evolène VS","Evolène (VS)","Evolène VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6084,50,0,0,"Hérémence VS","Hérémence (VS)","Hérémence VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6087,50,0,0,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6089,50,0,0,"Vex VS","Vex (VS)","Vex VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6090,50,0,0,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6101,50,0,0,"Agarn VS","Agarn (VS)","Agarn VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6102,50,0,0,"Albinen VS","Albinen (VS)","Albinen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6104,50,0,0,"Ergisch VS","Ergisch (VS)","Ergisch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6109,50,0,0,"Inden VS","Inden (VS)","Inden VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6110,50,0,0,"Leuk VS","Loèche (VS)","Leuk VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6111,50,0,0,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6112,50,0,0,"Oberems VS","Oberems (VS)","Oberems VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6113,50,0,0,"Salgesch VS","Salquenen (VS)","Salgesch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6116,50,0,0,"Varen VS","Varone (VS)","Varen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6117,50,0,0,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6118,50,0,0,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6119,50,0,0,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6131,50,0,0,"Bovernier VS","Bovernier (VS)","Bovernier VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6133,50,0,0,"Fully VS","Fully (VS)","Fully VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6134,50,0,0,"Isérables VS","Isérables (VS)","Isérables VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6135,50,0,0,"Leytron VS","Leytron (VS)","Leytron VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6136,50,0,0,"Martigny VS","Martigny (VS)","Martigny VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6137,50,0,0,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6139,50,0,0,"Riddes VS","Riddes (VS)","Riddes VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6140,50,0,0,"Saillon VS","Saillon (VS)","Saillon VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6141,50,0,0,"Saxon VS","Saxon (VS)","Saxon VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6142,50,0,0,"Trient VS","Trient (VS)","Trient VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6151,50,0,0,"Champéry VS","Champéry (VS)","Champéry VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6152,50,0,0,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6153,50,0,0,"Monthey VS","Monthey (VS)","Monthey VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6154,50,0,0,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6155,50,0,0,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6156,50,0,0,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6157,50,0,0,"Val-d'Illiez VS","Val-d'Illiez (VS)","Val-d'Illiez VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6158,50,0,0,"Vionnaz VS","Vionnaz (VS)","Vionnaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6159,50,0,0,"Vouvry VS","Vouvry (VS)","Vouvry VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6172,50,0,0,"Bister VS","Bister (VS)","Bister VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6173,50,0,0,"Bitsch VS","Bitsch (VS)","Bitsch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6177,50,0,0,"Grengiols VS","Grengiols (VS)","Grengiols VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6181,50,0,0,"Riederalp VS","Riederalp (VS)","Riederalp VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6191,50,0,0,"Ausserberg VS","Ausserberg (VS)","Ausserberg VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6192,50,0,0,"Blatten VS","Blatten (VS)","Blatten VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6193,50,0,0,"Bürchen VS","Bürchen (VS)","Bürchen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6194,50,0,0,"Eischoll VS","Eischoll (VS)","Eischoll VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6195,50,0,0,"Ferden VS","Ferden (VS)","Ferden VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6197,50,0,0,"Kippel VS","Kippel (VS)","Kippel VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6198,50,0,0,"Niedergesteln VS","Niedergesteln (VS)","Niedergesteln VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6199,50,0,0,"Raron VS","Rarogne (VS)","Raron VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6201,50,0,0,"Unterbäch VS","Unterbäch (VS)","Unterbäch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6202,50,0,0,"Wiler (Lötschen) VS","Wiler (Lötschen) (VS)","Wiler (Lötschen) VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6203,50,0,0,"Mörel-Filet VS","Mörel-Filet (VS)","Mörel-Filet VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6204,50,0,0,"Steg-Hohtenn VS","Steg-Hohtenn (VS)","Steg-Hohtenn VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6205,50,0,0,"Bettmeralp VS","Bettmeralp (VS)","Bettmeralp VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6211,50,0,0,"Collonges VS","Collonges (VS)","Collonges VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6212,50,0,0,"Dorénaz VS","Dorénaz (VS)","Dorénaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6213,50,0,0,"Evionnaz VS","Evionnaz (VS)","Evionnaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6214,50,0,0,"Finhaut VS","Finhaut (VS)","Finhaut VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6215,50,0,0,"Massongex VS","Massongex (VS)","Massongex VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6217,50,0,0,"Saint-Maurice VS","Saint-Maurice (VS)","Saint-Maurice VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6218,50,0,0,"Salvan VS","Salvan (VS)","Salvan VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6219,50,0,0,"Vernayaz VS","Vernayaz (VS)","Vernayaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6220,50,0,0,"Vérossaz VS","Vérossaz (VS)","Vérossaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6232,50,0,0,"Chalais VS","Chalais (VS)","Chalais VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6235,50,0,0,"Chippis VS","Chippis (VS)","Chippis VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6238,50,0,0,"Grône VS","Grône (VS)","Grône VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6239,50,0,0,"Icogne VS","Icogne (VS)","Icogne VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6240,50,0,0,"Lens VS","Lens (VS)","Lens VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6246,50,0,0,"Saint-Léonard VS","Saint-Léonard (VS)","Saint-Léonard VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6248,50,0,0,"Siders VS","Sierre (VS)","Siders VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6252,50,0,0,"Anniviers VS","Anniviers (VS)","Anniviers VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6253,50,0,0,"Crans-Montana VS","Crans-Montana (VS)","Crans-Montana VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6254,50,0,0,"Noble-Contrée VS","Noble-Contrée (VS)","Noble-Contrée VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6261,50,0,0,"Arbaz VS","Arbaz (VS)","Arbaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6263,50,0,0,"Grimisuat VS","Grimisuat (VS)","Grimisuat VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6265,50,0,0,"Savièse VS","Savièse (VS)","Savièse VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6266,50,0,0,"Sitten VS","Sion (VS)","Sitten VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6267,50,0,0,"Veysonnaz VS","Veysonnaz (VS)","Veysonnaz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6281,50,0,0,"Baltschieder VS","Baltschieder (VS)","Baltschieder VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6282,50,0,0,"Eisten VS","Eisten (VS)","Eisten VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6283,50,0,0,"Embd VS","Embd (VS)","Embd VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6285,50,0,0,"Grächen VS","Grächen (VS)","Grächen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6286,50,0,0,"Lalden VS","Lalden (VS)","Lalden VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6287,50,0,0,"Randa VS","Randa (VS)","Randa VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6288,50,0,0,"Saas-Almagell VS","Saas-Almagell (VS)","Saas-Almagell VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6289,50,0,0,"Saas-Balen VS","Saas-Balen (VS)","Saas-Balen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6290,50,0,0,"Saas-Fee VS","Saas-Fee (VS)","Saas-Fee VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6291,50,0,0,"Saas-Grund VS","Saas-Grund (VS)","Saas-Grund VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6292,50,0,0,"St. Niklaus VS","Saint-Nicolas (VS)","St. Niklaus VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6293,50,0,0,"Stalden VS","Stalden (VS)","Stalden VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6294,50,0,0,"Staldenried VS","Staldenried (VS)","Staldenried VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6295,50,0,0,"Täsch VS","Täsch (VS)","Täsch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6296,50,0,0,"Törbel VS","Törbel (VS)","Törbel VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6297,50,0,0,"Visp VS","Viège (VS)","Visp VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6298,50,0,0,"Visperterminen VS","Visperterminen (VS)","Visperterminen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6299,50,0,0,"Zeneggen VS","Zeneggen (VS)","Zeneggen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6300,50,0,0,"Zermatt VS","Zermatt (VS)","Zermatt VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
