"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,59.9,59.9,40.1,"Teufen AR","Teufen (AR)","Teufen AR","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben für das Covid-19-Gesetz gestimmt. Damit hat in Teufen AR die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,9 Prozent.","A Teufen (AR), les habitants disent oui à  59,9 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Teufen (AR). Lors des votations du 13 juin, il était de 55,9 pour cent.","Nel comune di Teufen AR la legge COVID-19 è stata approvata con il 59,9 percento dei voti. A Teufen AR l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,9 percento dei voti – alla legge COVID-19."
3025,54.5,54.5,45.5,"Trogen AR","Trogen (AR)","Trogen AR","Trogen hat mit 54,5 Prozent Ja gesagt zum Covid-19-Gesetz. Damit ist in Trogen die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 54,8 Prozent.","La population de Trogen approuve à 54,5 pour cent la loi Covid-19. Les avis restent ainsi stables face à cet objet à Trogen. Le 13 juin dernier, la commune avait déjà voté oui à 54,8 pour cent.","Nel comune di Trogen la legge COVID-19 è stata accettata con il 54,5 percento dei voti. A Trogen l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 54,8 percento dei voti – alla legge COVID-19."
3031,49.2,49.2,50.8,"Grub AR","Grub (AR)","Grub AR","Nein zum Covid-19-Gesetz: Grub AR hat die Vorlage mit 50,8 Prozent Nein-Stimmen verworfen. Damit ist in Grub AR die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 56,1 Prozent.","La modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Grub (AR). Ils ont refusé le texte à 50,8 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Grub (AR) avait dit non à 56,1 pour cent.","Nel comune di Grub AR la legge COVID-19 è stata respinta con il 50,8 percento dei voti. A Grub AR lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 56,1 percento dei voti – alla legge COVID-19."
3032,51.9,51.9,48.1,"Heiden AR","Heiden (AR)","Heiden AR","Ja zum Covid-19-Gesetz: Heiden hat die Vorlage mit 51,9 Prozent der Stimmen angenommen. Damit hat in Heiden die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,1 Prozent.","Les habitants de Heiden soutiennent à 51,9 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Heiden. Lors des votations du 13 juin, il était de 50,1 pour cent.","A Heiden i cittadini hanno accolto, con il 51,9 percento dei voti, la legge COVID-19. A Heiden l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,1 percento dei voti – alla legge COVID-19."
3033,45.6,45.6,54.4,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Mit 368 Nein- zu 309 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lutzenberg das Covid-19-Gesetz abgelehnt. Das entspricht 54,4 Prozent. Damit ist in Lutzenberg die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 59,3 Prozent.","La population de Lutzenberg rejette à 54,4 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Lutzenberg avait dit non à 59,3 pour cent.","Con il 54,4 percento di ""no"", i cittadini del comune di Lutzenberg hanno respinto la legge COVID-19. A Lutzenberg lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,3 percento dei voti – alla legge COVID-19."
3034,56.9,56.9,43.1,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Das Covid-19-Gesetz ist in Rehetobel mit 573 Ja zu 434 Nein angenommen worden. Das entspricht 56,9 Prozent der Stimmen. Damit hat in Rehetobel die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55 Prozent.","La loi Covid-19 est approuvée à Rehetobel par 56,9 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Rehetobel. Lors des votations du 13 juin, il était de 55 pour cent.","I cittadini di Rehetobel si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 56,9 percento dei voti. A Rehetobel l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55 percento dei voti – alla legge COVID-19."
3035,43.5,43.5,56.5,"Reute AR","Reute (AR)","Reute AR","56,5 Prozent Stimmbürgerinnen und Stimmbürger von Reute AR haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Reute AR die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,1 Prozent.","A Reute (AR), les citoyens rejettent à 56,5 pour cent la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Reute (AR) avait dit non à 60,1 pour cent.","I cittadini di Reute AR si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 56,5 percento dei voti. A Reute AR lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,1 percento dei voti – alla legge COVID-19."
3036,45.3,45.3,54.7,"Wald AR","Wald (AR)","Wald AR","Das Covid-19-Gesetz ist in Wald AR mit 54,7 Prozent abgelehnt worden. Damit ist in Wald AR die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 61,1 Prozent.","La loi Covid-19 n'a pas convaincu à Wald (AR). Les citoyens de la commune ont refusé le texte à 54,7 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Wald (AR) avait dit non à 61,1 pour cent.","Da Wald AR è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 54,7 percento dei voti. A Wald AR lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,1 percento dei voti – alla legge COVID-19."
3037,40.2,40.2,59.8,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","59,8 Prozent Stimmbürgerinnen und Stimmbürger von Walzenhausen haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Walzenhausen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 65,2 Prozent.","A Walzenhausen, les citoyens rejettent à 59,8 pour cent la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Walzenhausen avait dit non à 65,2 pour cent.","I cittadini di Walzenhausen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 59,8 percento dei voti. A Walzenhausen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 65,2 percento dei voti – alla legge COVID-19."
3038,45.3,45.3,54.7,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden hat das Covid-19-Gesetz keine Mehrheit gefunden: 54,7 Prozent haben es abgelehnt. Damit ist in Wolfhalden die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,5 Prozent.","C'est non à la loi Covid-19 à Wolfhalden. Les habitants ont refusé le texte à 54,7 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Wolfhalden avait dit non à 60,5 pour cent.","A Wolfhalden i cittadini hanno respinto, con il 54,7 percento dei voti, la legge COVID-19. A Wolfhalden lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,5 percento dei voti – alla legge COVID-19."
3101,48.5,48.5,51.5,"Appenzell AI","Appenzell (AI)","Appenzello AI","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Appenzell haben das Covid-19-Gesetz abgelehnt. Damit ist in Appenzell die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 55,7 Prozent.","Les habitants d'Appenzell s'opposent à la modification de la loi Covid-19 par 51,5 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Appenzell avait dit non à 55,7 pour cent.","No alla legge COVID-19 nel comune di Appenzello: i cittadini hanno bocciato il testo con il 51,5 percento dei voti. A Appenzello lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 55,7 percento dei voti – alla legge COVID-19."
3102,36,36,64,"Gonten AI","Gonten (AI)","Gonten AI","Das Covid-19-Gesetz ist in Gonten mit 64 Prozent abgelehnt worden. Damit ist in Gonten die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 65,2 Prozent.","La loi Covid-19 n'a pas convaincu à Gonten. Les citoyens de la commune ont refusé le texte à 64 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Gonten avait dit non à 65,2 pour cent.","Da Gonten è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 64 percento dei voti. A Gonten lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 65,2 percento dei voti – alla legge COVID-19."
3103,43.4,43.4,56.6,"Rüte AI","Rüte (AI)","Rüte AI","Die Gemeinde Rüte ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 56,6 Prozent Nein verworfen. Damit ist in Rüte die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 61,6 Prozent.","La loi Covid-19 est refusée à 56,6 pour cent à Rüte. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Rüte avait dit non à 61,6 pour cent.","Nel comune di Rüte la legge COVID-19 è stata bocciata con il 56,6 percento dei voti. A Rüte lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,6 percento dei voti – alla legge COVID-19."
3104,37.2,37.2,62.8,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Mit 366 Nein- zu 217 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schlatt-Haslen das Covid-19-Gesetz abgelehnt. Das entspricht 62,8 Prozent. Damit ist in Schlatt-Haslen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 70,3 Prozent.","La population de Schlatt-Haslen rejette à 62,8 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Schlatt-Haslen avait dit non à 70,3 pour cent.","Con il 62,8 percento di ""no"", i cittadini del comune di Schlatt-Haslen hanno respinto la legge COVID-19. A Schlatt-Haslen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 70,3 percento dei voti – alla legge COVID-19."
3105,43.9,43.9,56.1,"Schwende AI","Schwende (AI)","Schwende AI","56,1 Prozent Stimmbürgerinnen und Stimmbürger von Schwende haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Schwende die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,9 Prozent.","A Schwende, les citoyens rejettent à 56,1 pour cent la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Schwende avait dit non à 60,9 pour cent.","I cittadini di Schwende si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 56,1 percento dei voti. A Schwende lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,9 percento dei voti – alla legge COVID-19."
3111,41.9,41.9,58.1,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 627 Nein- zu 452 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Oberegg das Covid-19-Gesetz abgelehnt. Das entspricht 58,1 Prozent. Damit ist in Oberegg die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 65,8 Prozent.","La population d'Oberegg rejette à 58,1 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Oberegg avait dit non à 65,8 pour cent.","Con il 58,1 percento di ""no"", i cittadini del comune di Oberegg hanno respinto la legge COVID-19. A Oberegg lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 65,8 percento dei voti – alla legge COVID-19."
