"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1053,58.9,58.9,41.1,"Dierikon LU","Dierikon (LU)","Dierikon LU","In Dierikon hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,9 Prozent angenommen.","A Dierikon, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 58,9 pour cent de oui.","I cittadini di Dierikon si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 58,9 percento dei voti."
1054,50,0,0,"Ebikon LU","Ebikon (LU)","Ebikon LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1055,53.6,53.6,46.4,"Gisikon LU","Gisikon (LU)","Gisikon LU","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gisikon haben die Pflegeinitiative angenommen.","Les habitants de Gisikon valident avec 53,6 pour cent de oui l'initiative sur les soins infirmiers.","A Gisikon i cittadini hanno accolto, con il 53,6 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1056,51,51,49,"Greppen LU","Greppen (LU)","Greppen LU","51 Prozent der Abstimmenden in der Gemeinde Greppen haben Ja gesagt zur Pflegeinitiative.","C'est oui à 51 pour cent à l'initiative sur les soins infirmiers à Greppen.","Con il 51 percento di ""sì"", i cittadini del comune di Greppen hanno accolto l'Iniziativa sulle cure infermieristiche."
1057,53.2,53.2,46.8,"Honau LU","Honau (LU)","Honau LU","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Honau haben die Pflegeinitiative angenommen.","Les habitants de Honau valident avec 53,2 pour cent de oui l'initiative sur les soins infirmiers.","A Honau i cittadini hanno accolto, con il 53,2 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1058,58.2,58.2,41.8,"Horw LU","Horw (LU)","Horw LU","58,2 Prozent der Abstimmenden in der Gemeinde Horw haben Ja gesagt zur Pflegeinitiative.","C'est oui à 58,2 pour cent à l'initiative sur les soins infirmiers à Horw.","Con il 58,2 percento di ""sì"", i cittadini del comune di Horw hanno accolto l'Iniziativa sulle cure infermieristiche."
1059,63,63,37,"Kriens LU","Kriens (LU)","Kriens LU","63 Prozent der Stimmbürgerinnen und Stimmbürger von Kriens haben die Pflegeinitiative angenommen.","Les habitants de Kriens valident avec 63 pour cent de oui l'initiative sur les soins infirmiers.","A Kriens i cittadini hanno accolto, con il 63 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1061,66.6,66.6,33.4,"Luzern LU","Lucerne (LU)","Lucerna LU","Die Gemeinde Luzern hat die Pflegeinitiative mit 66,6 Prozent angenommen.","A Lucerne, les habitants disent oui à 66,6 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Lucerna l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 66,6 percento dei voti."
1062,61.5,61.5,38.5,"Malters LU","Malters (LU)","Malters LU","Ja zur Pflegeinitiative in Malters: Mit 61,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Malters approuvent avec 61,5 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Malters: i cittadini hanno approvato il testo con il 61,5 percento dei voti."
1063,48.9,48.9,51.1,"Meggen LU","Meggen (LU)","Meggen LU","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Meggen sagen Nein zur Pflegeinitiative.","Les habitants de Meggen s'opposent à l'initiative sur les soins infirmiers avec 51,1 pour cent de non.","No all'Iniziativa sulle cure infermieristiche nel comune di Meggen: i cittadini hanno bocciato il testo con il 51,1 percento dei voti."
1064,56.6,56.6,43.4,"Meierskappel LU","Meierskappel (LU)","Meierskappel LU","56,6 Prozent der Abstimmenden in der Gemeinde Meierskappel haben Ja gesagt zur Pflegeinitiative.","C'est oui à 56,6 pour cent à l'initiative sur les soins infirmiers à Meierskappel.","Con il 56,6 percento di ""sì"", i cittadini del comune di Meierskappel hanno accolto l'Iniziativa sulle cure infermieristiche."
1065,60.3,60.3,39.7,"Root LU","Root (LU)","Root LU","Ja zur Pflegeinitiative in Root: Mit 60,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Root approuvent avec 60,3 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Root: i cittadini hanno approvato il testo con il 60,3 percento dei voti."
1066,55.3,55.3,44.7,"Schwarzenberg LU","Schwarzenberg (LU)","Schwarzenberg LU","Ja zur Pflegeinitiative in Schwarzenberg: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Schwarzenberg approuvent avec 55,3 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Schwarzenberg: i cittadini hanno approvato il testo con il 55,3 percento dei voti."
1067,55.3,55.3,44.7,"Udligenswil LU","Udligenswil (LU)","Udligenswil LU","Ja zur Pflegeinitiative in Udligenswil: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants d'Udligenswil approuvent avec 55,3 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Udligenswil: i cittadini hanno approvato il testo con il 55,3 percento dei voti."
1068,58.1,58.1,41.9,"Vitznau LU","Vitznau (LU)","Vitznau LU","Die Gemeinde Vitznau hat die Pflegeinitiative mit 58,1 Prozent Ja-Stimmen angenommen.","Les habitants de Vitznau acceptent avec 58,1 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Vitznau l'Iniziativa sulle cure infermieristiche è stata accettata con il 58,1 percento dei voti."
1069,50.8,50.8,49.2,"Weggis LU","Weggis (LU)","Weggis LU","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Weggis haben die Pflegeinitiative angenommen.","Les habitants de Weggis valident avec 50,8 pour cent de oui l'initiative sur les soins infirmiers.","A Weggis i cittadini hanno accolto, con il 50,8 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1081,58.2,58.2,41.8,"Beromünster LU","Beromünster (LU)","Beromünster LU","Ja zur Pflegeinitiative in Beromünster: Mit 58,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Beromünster approuvent avec 58,2 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Beromünster: i cittadini hanno approvato il testo con il 58,2 percento dei voti."
1082,58.3,58.3,41.7,"Büron LU","Büron (LU)","Büron LU","58,3 Prozent der Abstimmenden in der Gemeinde Büron haben Ja gesagt zur Pflegeinitiative.","C'est oui à 58,3 pour cent à l'initiative sur les soins infirmiers à Büron.","Con il 58,3 percento di ""sì"", i cittadini del comune di Büron hanno accolto l'Iniziativa sulle cure infermieristiche."
1083,53.5,53.5,46.5,"Buttisholz LU","Buttisholz (LU)","Buttisholz LU","Die Gemeinde Buttisholz hat die Pflegeinitiative mit 53,5 Prozent Ja-Stimmen angenommen.","Les habitants de Buttisholz acceptent avec 53,5 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Buttisholz l'Iniziativa sulle cure infermieristiche è stata accettata con il 53,5 percento dei voti."
1084,51.3,51.3,48.7,"Eich LU","Eich (LU)","Eich LU","Die Gemeinde Eich hat die Pflegeinitiative mit 51,3 Prozent Ja-Stimmen angenommen.","Les habitants d'Eich acceptent avec 51,3 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Eich l'Iniziativa sulle cure infermieristiche è stata accettata con il 51,3 percento dei voti."
1085,60.7,60.7,39.3,"Geuensee LU","Geuensee (LU)","Geuensee LU","60,7 Prozent der Abstimmenden in der Gemeinde Geuensee haben Ja gesagt zur Pflegeinitiative.","C'est oui à 60,7 pour cent à l'initiative sur les soins infirmiers à Geuensee.","Con il 60,7 percento di ""sì"", i cittadini del comune di Geuensee hanno accolto l'Iniziativa sulle cure infermieristiche."
1086,56.3,56.3,43.7,"Grosswangen LU","Grosswangen (LU)","Grosswangen LU","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Grosswangen haben die Pflegeinitiative angenommen.","Les habitants de Grosswangen valident avec 56,3 pour cent de oui l'initiative sur les soins infirmiers.","A Grosswangen i cittadini hanno accolto, con il 56,3 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1088,53.6,53.6,46.4,"Hildisrieden LU","Hildisrieden (LU)","Hildisrieden LU","53,6 Prozent der Abstimmenden in der Gemeinde Hildisrieden haben Ja gesagt zur Pflegeinitiative.","C'est oui à 53,6 pour cent à l'initiative sur les soins infirmiers à Hildisrieden.","Con il 53,6 percento di ""sì"", i cittadini del comune di Hildisrieden hanno accolto l'Iniziativa sulle cure infermieristiche."
1089,55.4,55.4,44.6,"Knutwil LU","Knutwil (LU)","Knutwil LU","Ja zur Pflegeinitiative in Knutwil. Die Gemeinde hat das Volksbegehren mit 55,4 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Knutwil avec 55,4 pour cent de oui.","Da Knutwil è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 55,4 percento dei voti."
1091,62.4,62.4,37.6,"Mauensee LU","Mauensee (LU)","Mauensee LU","In Mauensee hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,4 Prozent angenommen.","A Mauensee, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 62,4 pour cent de oui.","I cittadini di Mauensee si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 62,4 percento dei voti."
1093,56.9,56.9,43.1,"Neuenkirch LU","Neuenkirch (LU)","Neuenkirch LU","Ja zur Pflegeinitiative in Neuenkirch: Mit 56,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Neuenkirch approuvent avec 56,9 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Neuenkirch: i cittadini hanno approvato il testo con il 56,9 percento dei voti."
1094,56.3,56.3,43.7,"Nottwil LU","Nottwil (LU)","Nottwil LU","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Nottwil haben die Pflegeinitiative angenommen.","Les habitants de Nottwil valident avec 56,3 pour cent de oui l'initiative sur les soins infirmiers.","A Nottwil i cittadini hanno accolto, con il 56,3 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1095,59.2,59.2,40.8,"Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Ja zur Pflegeinitiative in Oberkirch. Die Gemeinde hat das Volksbegehren mit 59,2 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Oberkirch avec 59,2 pour cent de oui.","Da Oberkirch è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 59,2 percento dei voti."
1097,56.7,56.7,43.3,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach LU haben die Pflegeinitiative angenommen.","Les habitants de Rickenbach (LU) valident avec 56,7 pour cent de oui l'initiative sur les soins infirmiers.","A Rickenbach LU i cittadini hanno accolto, con il 56,7 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1098,58,58,42,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ja zur Pflegeinitiative in Ruswil. Die Gemeinde hat das Volksbegehren mit 58 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Ruswil avec 58 pour cent de oui.","Da Ruswil è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 58 percento dei voti."
1099,50.1,50.1,49.9,"Schenkon LU","Schenkon (LU)","Schenkon LU","Ja zur Pflegeinitiative in Schenkon. Die Gemeinde hat das Volksbegehren mit 50,1 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Schenkon avec 50,1 pour cent de oui.","Da Schenkon è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 50,1 percento dei voti."
1100,52.2,52.2,47.8,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","In Schlierbach hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,2 Prozent angenommen.","A Schlierbach, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 52,2 pour cent de oui.","I cittadini di Schlierbach si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 52,2 percento dei voti."
1102,52.2,52.2,47.8,"Sempach LU","Sempach (LU)","Sempach LU","Ja zur Pflegeinitiative in Sempach: Mit 52,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Sempach approuvent avec 52,2 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Sempach: i cittadini hanno approvato il testo con il 52,2 percento dei voti."
1103,62.1,62.1,37.9,"Sursee LU","Sursee (LU)","Sursee LU","Ja zur Pflegeinitiative in Sursee: Mit 62,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Sursee approuvent avec 62,1 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Sursee: i cittadini hanno approvato il testo con il 62,1 percento dei voti."
1104,58,58,42,"Triengen LU","Triengen (LU)","Triengen LU","58 Prozent der Stimmbürgerinnen und Stimmbürger von Triengen haben die Pflegeinitiative angenommen.","Les habitants de Triengen valident avec 58 pour cent de oui l'initiative sur les soins infirmiers.","A Triengen i cittadini hanno accolto, con il 58 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1107,58.5,58.5,41.5,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Ja zur Pflegeinitiative in Wolhusen. Die Gemeinde hat das Volksbegehren mit 58,5 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Wolhusen avec 58,5 pour cent de oui.","Da Wolhusen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 58,5 percento dei voti."
1121,55.4,55.4,44.6,"Alberswil LU","Alberswil (LU)","Alberswil LU","Die Gemeinde Alberswil hat die Pflegeinitiative mit 55,4 Prozent Ja-Stimmen angenommen.","Les habitants d'Alberswil acceptent avec 55,4 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Alberswil l'Iniziativa sulle cure infermieristiche è stata accettata con il 55,4 percento dei voti."
1122,53.9,53.9,46.1,"Altbüron LU","Altbüron (LU)","Altbüron LU","Ja zur Pflegeinitiative in Altbüron: Mit 53,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants d'Altbüron approuvent avec 53,9 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Altbüron: i cittadini hanno approvato il testo con il 53,9 percento dei voti."
1123,51.4,51.4,48.6,"Altishofen LU","Altishofen (LU)","Altishofen LU","Ja zur Pflegeinitiative in Altishofen. Die Gemeinde hat das Volksbegehren mit 51,4 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Altishofen avec 51,4 pour cent de oui.","Da Altishofen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 51,4 percento dei voti."
1125,57.5,57.5,42.5,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Dagmersellen haben die Pflegeinitiative angenommen.","Les habitants de Dagmersellen valident avec 57,5 pour cent de oui l'initiative sur les soins infirmiers.","A Dagmersellen i cittadini hanno accolto, con il 57,5 percento dei voti, l'Iniziativa sulle cure infermieristiche."
1127,58.1,58.1,41.9,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Ja zur Pflegeinitiative in Egolzwil: Mit 58,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants d'Egolzwil approuvent avec 58,1 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Egolzwil: i cittadini hanno approvato il testo con il 58,1 percento dei voti."
1128,53.3,53.3,46.7,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","53,3 Prozent der Abstimmenden in der Gemeinde Ettiswil haben Ja gesagt zur Pflegeinitiative.","C'est oui à 53,3 pour cent à l'initiative sur les soins infirmiers à Ettiswil.","Con il 53,3 percento di ""sì"", i cittadini del comune di Ettiswil hanno accolto l'Iniziativa sulle cure infermieristiche."
1129,51.4,51.4,48.6,"Fischbach LU","Fischbach (LU)","Fischbach LU","Ja zur Pflegeinitiative in Fischbach. Die Gemeinde hat das Volksbegehren mit 51,4 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Fischbach avec 51,4 pour cent de oui.","Da Fischbach è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 51,4 percento dei voti."
